[2026-02-26 20:44:59] Resolved Location: Nellimala
[2026-02-26 20:45:03] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:03] Resolved Location: Nellimala
[2026-02-26 20:45:06] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:06] Resolved Location: Nellimala
[2026-02-26 20:45:09] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:09] Resolved Location: Nellimala
[2026-02-26 20:45:12] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:12] Resolved Location: Nellimala
[2026-02-26 20:45:15] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:15] Resolved Location: Nellimala
[2026-02-26 20:45:18] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:18] Resolved Location: Nellimala
[2026-02-26 20:45:21] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:21] Resolved Location: Nellimala
[2026-02-26 20:45:24] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:24] Resolved Location: Nellimala
[2026-02-26 20:45:27] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:27] Resolved Location: Nellimala
[2026-02-26 20:45:30] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:30] Resolved Location: Nellimala
[2026-02-26 20:45:33] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:33] Resolved Location: Nellimala
[2026-02-26 20:45:36] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:36] Resolved Location: Nellimala
[2026-02-26 20:45:39] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:39] Resolved Location: Nellimala
[2026-02-26 20:45:42] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:42] Resolved Location: Nellimala
[2026-02-26 20:45:45] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:45] Resolved Location: Nellimala
[2026-02-26 20:45:49] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:49] Resolved Location: Nellimala
[2026-02-26 20:45:52] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:52] Resolved Location: Nellimala
[2026-02-26 20:45:55] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:55] Resolved Location: Nellimala
[2026-02-26 20:45:58] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:45:58] Resolved Location: Nellimala
[2026-02-26 20:46:01] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:01] Resolved Location: Nellimala
[2026-02-26 20:46:04] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:04] Resolved Location: Nellimala
[2026-02-26 20:46:07] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:07] Resolved Location: Nellimala
[2026-02-26 20:46:10] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:10] Resolved Location: Nellimala
[2026-02-26 20:46:13] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:13] Resolved Location: Nellimala
[2026-02-26 20:46:16] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:16] Resolved Location: Nellimala
[2026-02-26 20:46:19] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:19] Resolved Location: Nellimala
[2026-02-26 20:46:22] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:22] Resolved Location: Nellimala
[2026-02-26 20:46:25] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:25] Resolved Location: Nellimala
[2026-02-26 20:46:28] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:28] Resolved Location: Nellimala
[2026-02-26 20:46:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:31] Resolved Location: Nellimala
[2026-02-26 20:46:34] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:34] Resolved Location: Nellimala
[2026-02-26 20:46:37] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:37] Resolved Location: Nellimala
[2026-02-26 20:46:41] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:41] Resolved Location: Nellimala
[2026-02-26 20:46:44] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:44] Resolved Location: Nellimala
[2026-02-26 20:46:47] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:47] Resolved Location: Nellimala
[2026-02-26 20:46:50] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:50] Resolved Location: Nellimala
[2026-02-26 20:46:53] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:53] Resolved Location: Nellimala
[2026-02-26 20:46:56] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:56] Resolved Location: Nellimala
[2026-02-26 20:46:59] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:46:59] Resolved Location: Nellimala
[2026-02-26 20:47:02] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:02] Resolved Location: Nellimala
[2026-02-26 20:47:05] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:05] Resolved Location: Nellimala
[2026-02-26 20:47:08] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:08] Resolved Location: Nellimala
[2026-02-26 20:47:11] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:11] Resolved Location: Nellimala
[2026-02-26 20:47:14] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:14] Resolved Location: Nellimala
[2026-02-26 20:47:17] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:17] Resolved Location: Nellimala
[2026-02-26 20:47:20] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:20] Resolved Location: Nellimala
[2026-02-26 20:47:23] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:23] Resolved Location: Nellimala
[2026-02-26 20:47:25] IoT Trigger: ID=SNS-001, Status=CRITICAL, Level=19.5
[2026-02-26 20:47:25] Resolved Location: Nellimala
[2026-02-26 20:47:25] Triggering sendBroadcast (IoT) for Nellimala
[2026-02-26 20:47:25] IoT Trigger: ID=SNS-001, Status=SAFE, Level=4.5
[2026-02-26 20:47:25] Resolved Location: Nellimala
[2026-02-26 20:47:25] Triggering sendBroadcast (IoT) for Nellimala
[2026-02-26 20:47:27] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:27] Resolved Location: Nellimala
[2026-02-26 20:47:30] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:30] Resolved Location: Nellimala
[2026-02-26 20:47:33] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:33] Resolved Location: Nellimala
[2026-02-26 20:47:36] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:36] Resolved Location: Nellimala
[2026-02-26 20:47:39] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:39] Resolved Location: Nellimala
[2026-02-26 20:47:42] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:42] Resolved Location: Nellimala
[2026-02-26 20:47:45] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:45] Resolved Location: Nellimala
[2026-02-26 20:47:48] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:48] Resolved Location: Nellimala
[2026-02-26 20:47:51] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:51] Resolved Location: Nellimala
[2026-02-26 20:47:54] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:54] Resolved Location: Nellimala
[2026-02-26 20:47:57] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:47:57] Resolved Location: Nellimala
[2026-02-26 20:48:00] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:00] Resolved Location: Nellimala
[2026-02-26 20:48:03] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:03] Resolved Location: Nellimala
[2026-02-26 20:48:06] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:06] Resolved Location: Nellimala
[2026-02-26 20:48:09] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:09] Resolved Location: Nellimala
[2026-02-26 20:48:12] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:12] Resolved Location: Nellimala
[2026-02-26 20:48:16] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:16] Resolved Location: Nellimala
[2026-02-26 20:48:19] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:19] Resolved Location: Nellimala
[2026-02-26 20:48:22] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:22] Resolved Location: Nellimala
[2026-02-26 20:48:25] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:25] Resolved Location: Nellimala
[2026-02-26 20:48:28] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:28] Resolved Location: Nellimala
[2026-02-26 20:48:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:31] Resolved Location: Nellimala
[2026-02-26 20:48:34] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:34] Resolved Location: Nellimala
[2026-02-26 20:48:37] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:37] Resolved Location: Nellimala
[2026-02-26 20:48:40] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:40] Resolved Location: Nellimala
[2026-02-26 20:48:43] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:43] Resolved Location: Nellimala
[2026-02-26 20:48:46] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:46] Resolved Location: Nellimala
[2026-02-26 20:48:49] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:49] Resolved Location: Nellimala
[2026-02-26 20:48:52] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:52] Resolved Location: Nellimala
[2026-02-26 20:48:55] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:55] Resolved Location: Nellimala
[2026-02-26 20:48:58] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:48:58] Resolved Location: Nellimala
[2026-02-26 20:49:01] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:01] Resolved Location: Nellimala
[2026-02-26 20:49:04] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:04] Resolved Location: Nellimala
[2026-02-26 20:49:08] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:08] Resolved Location: Nellimala
[2026-02-26 20:49:11] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:11] Resolved Location: Nellimala
[2026-02-26 20:49:14] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:14] Resolved Location: Nellimala
[2026-02-26 20:49:17] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:17] Resolved Location: Nellimala
[2026-02-26 20:49:20] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:20] Resolved Location: Nellimala
[2026-02-26 20:49:23] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:23] Resolved Location: Nellimala
[2026-02-26 20:49:26] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:26] Resolved Location: Nellimala
[2026-02-26 20:49:29] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:29] Resolved Location: Nellimala
[2026-02-26 20:49:32] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:32] Resolved Location: Nellimala
[2026-02-26 20:49:35] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:35] Resolved Location: Nellimala
[2026-02-26 20:49:38] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:38] Resolved Location: Nellimala
[2026-02-26 20:49:41] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:41] Resolved Location: Nellimala
[2026-02-26 20:49:44] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:44] Resolved Location: Nellimala
[2026-02-26 20:49:47] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:47] Resolved Location: Nellimala
[2026-02-26 20:49:51] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:51] Resolved Location: Nellimala
[2026-02-26 20:49:53] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:53] Resolved Location: Nellimala
[2026-02-26 20:49:57] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:49:57] Resolved Location: Nellimala
[2026-02-26 20:50:00] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:00] Resolved Location: Nellimala
[2026-02-26 20:50:03] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:03] Resolved Location: Nellimala
[2026-02-26 20:50:06] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:06] Resolved Location: Nellimala
[2026-02-26 20:50:12] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:12] Resolved Location: Nellimala
[2026-02-26 20:50:15] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:15] Resolved Location: Nellimala
[2026-02-26 20:50:18] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:18] Resolved Location: Nellimala
[2026-02-26 20:50:21] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:21] Resolved Location: Nellimala
[2026-02-26 20:50:24] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:24] Resolved Location: Nellimala
[2026-02-26 20:50:27] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:27] Resolved Location: Nellimala
[2026-02-26 20:50:30] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:30] Resolved Location: Nellimala
[2026-02-26 20:50:33] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:33] Resolved Location: Nellimala
[2026-02-26 20:50:36] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:36] Resolved Location: Nellimala
[2026-02-26 20:50:39] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:39] Resolved Location: Nellimala
[2026-02-26 20:50:42] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:42] Resolved Location: Nellimala
[2026-02-26 20:50:46] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:46] Resolved Location: Nellimala
[2026-02-26 20:50:49] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:49] Resolved Location: Nellimala
[2026-02-26 20:50:52] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:52] Resolved Location: Nellimala
[2026-02-26 20:50:55] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:55] Resolved Location: Nellimala
[2026-02-26 20:50:58] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:50:58] Resolved Location: Nellimala
[2026-02-26 20:51:01] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:01] Resolved Location: Nellimala
[2026-02-26 20:51:04] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:04] Resolved Location: Nellimala
[2026-02-26 20:51:07] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:07] Resolved Location: Nellimala
[2026-02-26 20:51:10] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:10] Resolved Location: Nellimala
[2026-02-26 20:51:13] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:13] Resolved Location: Nellimala
[2026-02-26 20:51:16] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:16] Resolved Location: Nellimala
[2026-02-26 20:51:19] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:19] Resolved Location: Nellimala
[2026-02-26 20:51:22] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:22] Resolved Location: Nellimala
[2026-02-26 20:51:25] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:25] Resolved Location: Nellimala
[2026-02-26 20:51:29] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:29] Resolved Location: Nellimala
[2026-02-26 20:51:32] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:32] Resolved Location: Nellimala
[2026-02-26 20:51:35] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:35] Resolved Location: Nellimala
[2026-02-26 20:51:38] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:38] Resolved Location: Nellimala
[2026-02-26 20:51:41] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:41] Resolved Location: Nellimala
[2026-02-26 20:51:44] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:44] Resolved Location: Nellimala
[2026-02-26 20:51:47] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:47] Resolved Location: Nellimala
[2026-02-26 20:51:50] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:50] Resolved Location: Nellimala
[2026-02-26 20:51:53] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:53] Resolved Location: Nellimala
[2026-02-26 20:51:56] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:56] Resolved Location: Nellimala
[2026-02-26 20:51:59] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:51:59] Resolved Location: Nellimala
[2026-02-26 20:52:02] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:02] Resolved Location: Nellimala
[2026-02-26 20:52:05] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:05] Resolved Location: Nellimala
[2026-02-26 20:52:08] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:08] Resolved Location: Nellimala
[2026-02-26 20:52:11] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:11] Resolved Location: Nellimala
[2026-02-26 20:52:14] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:14] Resolved Location: Nellimala
[2026-02-26 20:52:17] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:17] Resolved Location: Nellimala
[2026-02-26 20:52:21] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:24] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:27] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:30] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:33] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:36] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:39] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:42] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-26 20:52:45] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:13:52] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:13:54] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:13:57] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:00] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:03] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:06] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:09] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:12] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:15] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:18] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:20] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:24] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:27] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:33] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:39] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:42] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:45] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:48] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:51] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:54] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:14:57] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:00] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:03] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:07] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:10] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:13] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:16] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:19] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:22] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:25] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:29] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:34] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:37] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:40] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:43] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:46] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:49] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:52] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:15:55] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:00] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:01] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:04] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:07] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:11] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:14] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:21] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:23] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:26] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:29] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:32] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:35] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:38] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:41] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:44] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:48] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:55] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:16:57] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:00] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:03] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:06] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:09] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:12] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:15] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:18] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:21] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:25] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:27] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:34] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:38] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:39] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 17:17:42] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
